"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"R-HSA-72689"	"Formation of a pool of free 40S subunits"	"-4.021"	"8"	"29.266"	"5.289"
"R-HSA-3700989"	"Transcriptional Regulation by TP53"	"-4.021"	"37"	"68.909"	"7.936"
"WP3404"	"Oxidative Stress Induced Senescence"	"-4.039"	"12"	"35.228"	"5.751"
"R-HSA-427359"	"SIRT1 negatively regulates rRNA expression"	"-4.07"	"0"	"15.437"	"3.793"
"WP3339"	"TCF dependent signaling in response to WNT"	"-4.11"	"18"	"42.217"	"5.893"
"WP2653"	"PIP3 activates AKT signaling"	"-4.117"	"17"	"42.16"	"6.111"
"R-HSA-201722"	"Formation of the beta-catenin:TCF transactivating complex"	"-4.124"	"4"	"21.817"	"4.32"
"R-HSA-71291"	"Metabolism of amino acids and derivatives"	"-4.137"	"13"	"37.976"	"6.037"
"R-HSA-157579"	"Telomere Maintenance"	"-4.137"	"3"	"20.65"	"4.267"
"R-HSA-427389"	"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression"	"-4.306"	"0"	"17.645"	"4.098"
"R-HSA-156827"	"L13a-mediated translational silencing of Ceruloplasmin expression"	"-4.325"	"9"	"32.9"	"5.526"
"WP4132"	"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function"	"-4.326"	"1"	"18.833"	"4.122"
"R-HSA-1500620"	"Meiosis"	"-4.356"	"0"	"17.182"	"3.945"
"R-HSA-1474165"	"Reproduction"	"-4.386"	"0"	"17.297"	"3.943"
"R-HSA-5689880"	"Ub-specific processing proteases"	"-4.41"	"20"	"49.178"	"6.616"
"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"-4.437"	"8"	"32.495"	"5.52"
"R-HSA-416476"	"G alpha (q) signalling events"	"-4.441"	"7"	"29.97"	"5.172"
"R-HSA-3214815"	"HDACs deacetylate histones"	"-4.483"	"0"	"19.475"	"4.344"
"R-HSA-72737"	"Cap-dependent Translation Initiation"	"-4.493"	"9"	"34.395"	"5.652"
"R-HSA-72613"	"Eukaryotic Translation Initiation"	"-4.493"	"9"	"34.395"	"5.652"
"R-HSA-73886"	"Chromosome Maintenance"	"-4.498"	"3"	"23.877"	"4.641"
"R-HSA-5688426"	"Deubiquitination"	"-4.569"	"27"	"60.443"	"7.32"
"R-HSA-3247509"	"Chromatin modifying enzymes"	"-4.571"	"12"	"38.917"	"5.888"
"R-HSA-4839726"	"Chromatin organization"	"-4.571"	"12"	"38.917"	"5.888"
"R-HSA-375276"	"Peptide ligand-binding receptors"	"-4.593"	"4"	"28.187"	"5.266"
"R-HSA-72766"	"Translation"	"-4.601"	"23"	"57.086"	"7.408"
"R-HSA-5250924"	"B-WICH complex positively regulates rRNA expression"	"-4.605"	"2"	"22.976"	"4.555"
"R-HSA-5578749"	"Transcriptional regulation by small RNAs"	"-4.748"	"3"	"26.247"	"4.896"
"R-HSA-73894"	"DNA Repair"	"-4.763"	"27"	"62.338"	"7.419"
"R-HSA-1430728"	"Metabolism"	"-4.796"	"82"	"133.15"	"10.665"
"R-HSA-73777"	"RNA Polymerase I Chain Elongation"	"-4.818"	"0"	"20.971"	"4.352"
"WP4105"	"Transcriptional regulation by RUNX1"	"-4.84"	"11"	"39.955"	"5.983"
"R-HSA-211000"	"Gene Silencing by RNA"	"-4.866"	"3"	"27.2"	"4.973"
"R-HSA-9018519"	"Estrogen-dependent gene expression"	"-4.879"	"7"	"35.158"	"5.771"
"R-HSA-2559583"	"Cellular Senescence"	"-4.898"	"13"	"44.216"	"6.373"
"R-HSA-5250913"	"Positive epigenetic regulation of rRNA expression"	"-4.907"	"2"	"26.056"	"4.902"
"R-HSA-418594"	"G alpha (i) signalling events"	"-4.971"	"17"	"50.653"	"6.77"
"R-HSA-427413"	"NoRC negatively regulates rRNA expression"	"-5.022"	"0"	"23.453"	"4.67"
"R-HSA-73854"	"RNA Polymerase I Promoter Clearance"	"-5.027"	"1"	"25.43"	"4.86"
"R-HSA-5250941"	"Negative epigenetic regulation of rRNA expression"	"-5.03"	"0"	"23.917"	"4.755"
"R-HSA-73864"	"RNA Polymerase I Transcription"	"-5.037"	"1"	"25.557"	"4.876"
"R-HSA-212165"	"Epigenetic regulation of gene expression"	"-5.045"	"4"	"32.388"	"5.627"
"R-HSA-8939211"	"ESR-mediated signaling"	"-5.21"	"8"	"39.221"	"5.993"
"R-HSA-9006931"	"Signaling by Nuclear Receptors"	"-5.244"	"10"	"43.182"	"6.328"
"R-HSA-72163"	"mRNA Splicing - Major Pathway"	"-5.307"	"12"	"49.356"	"7.038"
"R-HSA-72172"	"mRNA Splicing"	"-5.364"	"12"	"49.756"	"7.039"
"R-HSA-72203"	"Processing of Capped Intron-Containing Pre-mRNA"	"-5.819"	"14"	"58.729"	"7.686"
"R-HSA-373076"	"Class A/1 (Rhodopsin-like receptors)"	"-6.149"	"4"	"43.796"	"6.471"
"R-HSA-500792"	"GPCR ligand binding"	"-6.61"	"9"	"56.182"	"7.138"
"R-HSA-372790"	"Signaling by GPCR"	"-6.94"	"25"	"83.472"	"8.425"
"R-HSA-162582"	"Signal Transduction"	"-6.95"	"172"	"270.608"	"14.188"
"R-HSA-8953854"	"Metabolism of RNA"	"-7.018"	"42"	"115.277"	"10.442"
"R-HSA-388396"	"GPCR downstream signalling"	"-7.321"	"21"	"82.518"	"8.403"
"R-HSA-212436"	"Generic Transcription Pathway"	"-7.76"	"65"	"159.3"	"12.153"
"R-HSA-73857"	"RNA Polymerase II Transcription"	"-8.559"	"68"	"177.993"	"12.851"
"R-HSA-74160"	"Gene expression (Transcription)"	"-9.049"	"72"	"192.957"	"13.367"
